Options:
Model:                           Independent Contrasts
Tree File Name:                  all_flower_length.Nex.trees
Data File Name:                  all_flower_length_log.txt
Log File Name:                   Non_varrates_cacti_flower_length.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            12345
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   5000
Iterations:                      50000000
Burn in:                         20000000
MCMC ML Start:                   False
Schedule File:                   Non_varrates_cacti_flower_length.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       774
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	
27340000	-949.269471	1	2.480655371232	0.317511875423	
27345000	-951.482935	1	4.040413336548	0.312336364578	
27350000	-949.318411	1	0.497205319967	0.346948074049	
27355000	-949.069138	1	0.713527240090	0.343842457260	
27360000	-951.803118	1	3.323082922612	0.365468078911	
27365000	-949.066329	1	0.041081292098	0.325886400285	
27370000	-948.669539	1	0.987842703297	0.334186308629	
27375000	-950.287526	1	-1.109212713588	0.331882417364	
27380000	-949.464236	1	2.210536733566	0.348212579255	
27385000	-949.310672	1	2.835423988120	0.328115823737	
27390000	-949.441717	1	0.465258139096	0.348744654721	
27395000	-949.798019	1	1.560599047166	0.304320390043	
27400000	-949.320875	1	-0.040242272385	0.318507090438	
27405000	-949.836263	1	-0.767530848439	0.330832224416	
27410000	-951.093058	1	1.137754448816	0.369057297152	
27415000	-948.703674	1	0.703646766933	0.331489807432	
27420000	-950.052200	1	-0.698271369539	0.343042196527	
27425000	-948.651186	1	1.395078243889	0.323228674631	
27430000	-948.694804	1	1.002457137587	0.322152575169	
27435000	-948.772300	1	0.506957119195	0.327651781071	
27440000	-949.802496	1	-0.312448603704	0.345920395707	
27445000	-948.597405	1	1.223997108954	0.327163093585	
27450000	-954.157118	1	5.543500611109	0.344633770485	
27455000	-949.233444	1	2.703180681040	0.334120766867	
27460000	-948.700451	1	0.709105160447	0.331340257363	
27465000	-949.609426	1	2.314668332440	0.309959910912	
27470000	-950.867995	1	-1.417511831043	0.322359722784	
27475000	-951.817695	1	0.086048963962	0.372076523297	
27480000	-949.246199	1	1.495792968974	0.310520240798	
27485000	-949.730339	1	0.088339281055	0.349943811654	
27490000	-949.357374	1	2.584608990143	0.317334039913	
27495000	-948.737219	1	0.731282563482	0.323282829369	
27500000	-954.704357	1	3.268658604065	0.282180624911	
27505000	-949.028202	1	2.491877797797	0.329994710149	
27510000	-950.480616	1	3.525916128852	0.315483256182	
27515000	-949.013081	1	0.197739693557	0.335499033814	
27520000	-949.111540	1	0.485680226982	0.342883460009	
27525000	-949.194982	1	1.736014165286	0.346791642148	
27530000	-950.171542	1	3.533133968080	0.336715854183	
27535000	-950.179496	1	1.340952804615	0.300666538896	
27540000	-949.760536	1	-0.699023119612	0.331811181362	
27545000	-949.481846	1	2.804935672493	0.340163202014	
27550000	-948.993795	1	0.349872302901	0.338099267253	
27555000	-949.296735	1	2.344199746609	0.315033782449	
27560000	-950.374374	1	-0.998413645422	0.318558037026	
27565000	-952.046923	1	3.740554215810	0.301410743595	
27570000	-948.681742	1	1.095024608209	0.322155029405	
27575000	-950.470132	1	1.536521132794	0.363173744440	
27580000	-951.769921	1	3.335419545977	0.298938169169	
27585000	-949.598079	1	2.625710529674	0.345943687015	
27590000	-948.831824	1	1.831590331036	0.319812053212	
27595000	-949.461588	1	2.776563884977	0.340280539798	
27600000	-950.690728	1	3.122631379681	0.305982819968	
27605000	-948.891870	1	0.510140455493	0.337322962254	
27610000	-949.435393	1	0.850507204777	0.350673440682	
27615000	-950.142624	1	0.038085138115	0.355129852480	
27620000	-949.445437	1	2.960225515128	0.326274527148	
27625000	-950.399100	1	3.722886842605	0.335172108193	
27630000	-948.975344	1	1.561105694803	0.314956213647	
27635000	-949.234527	1	-0.147842254687	0.333866410010	
27640000	-950.923215	1	-0.637542460880	0.304591432785	
27645000	-950.673350	1	1.362656741263	0.365287542697	
27650000	-950.375662	1	-1.087716341797	0.321925013971	
27655000	-948.672259	1	1.798422518981	0.328142085960	
27660000	-949.904185	1	-0.823052927381	0.330831461769	
27665000	-948.762204	1	1.998326073649	0.331993403134	
27670000	-949.269706	1	2.549094638888	0.318739386370	
27675000	-950.443526	1	-1.130191842638	0.321720258881	
27680000	-951.699258	1	3.050494560157	0.367101352961	
27685000	-948.773870	1	1.945525334170	0.323557376837	
27690000	-948.937835	1	0.223698805140	0.326166767533	
27695000	-949.784584	1	-0.579811712660	0.320085523492	
27700000	-948.879529	1	0.622903061883	0.338437598776	
27705000	-949.556883	1	2.963942085401	0.321174693581	
27710000	-948.760729	1	1.428932540549	0.319387670452	
27715000	-949.925462	1	-0.790405677783	0.335836421301	
27720000	-950.424074	1	2.423933380706	0.359195596311	
27725000	-950.207575	1	-0.999569847426	0.323549707200	
27730000	-950.205386	1	2.857141063715	0.352550231560	
27735000	-951.186755	1	4.226183386311	0.326761512982	
27740000	-948.620624	1	1.588295930921	0.328210851009	
27745000	-950.924650	1	3.216816623049	0.357317621416	
27750000	-949.549643	1	-0.463281023180	0.323912857362	
27755000	-950.060686	1	0.344431150282	0.356365436386	
27760000	-949.246645	1	0.838493480922	0.311167670124	
27765000	-949.940700	1	0.149431628539	0.306810003566	
27770000	-948.764226	1	1.762581741815	0.321293444008	
27775000	-952.332052	1	4.287978807436	0.307576994745	
27780000	-949.683690	1	1.105795890608	0.354589071856	
27785000	-949.143283	1	2.333509008634	0.318081320401	
27790000	-950.327059	1	3.500275639943	0.342764551563	
27795000	-951.011165	1	1.364050465052	0.294559774779	
27800000	-948.993597	1	1.993843991114	0.340973317532	
27805000	-949.025584	1	0.447632828331	0.317863066868	
27810000	-948.791939	1	2.098264796300	0.327893399888	
27815000	-949.467010	1	2.578598541397	0.344083385412	
27820000	-949.080093	1	0.004888796863	0.327372617674	
27825000	-949.668133	1	-0.334750556463	0.342755522509	
27830000	-953.783967	1	-1.491432940086	0.293153805812	
27835000	-948.605888	1	1.482018514765	0.327727491741	
27840000	-948.733837	1	1.292529551214	0.337775207548	
27845000	-949.770700	1	0.094865236371	0.309259182434	
27850000	-949.341387	1	-0.172826791463	0.321079263778	
27855000	-949.634560	1	1.717437753025	0.306371965926	
27860000	-950.440881	1	0.806490427722	0.299140229544	
27865000	-949.234872	1	0.089172545392	0.318177312542	
27870000	-948.700338	1	0.936506222009	0.335219440898	
27875000	-949.843205	1	-0.416818954947	0.314952282937	
27880000	-951.638743	1	-0.858872981767	0.362734881860	
27885000	-952.667104	1	0.573309615342	0.380503563164	
27890000	-949.906465	1	-0.614817905870	0.318046525967	
27895000	-948.771508	1	2.007021567580	0.332467381798	
27900000	-949.863685	1	3.311365667740	0.335163828313	
27905000	-948.794245	1	1.522861599865	0.318778719179	
27910000	-948.846574	1	0.496415526724	0.322605919149	
27915000	-949.360155	1	2.872838634485	0.326263708991	
27920000	-949.633470	1	0.293522075926	0.309273640173	
27925000	-951.387391	1	2.216576417425	0.369654601586	
27930000	-948.625542	1	1.017702343146	0.331434817731	
27935000	-949.403937	1	-0.065486147578	0.341894630315	
27940000	-950.167716	1	2.885978501662	0.351662204757	
27945000	-949.802707	1	3.039618614525	0.342690866316	
27950000	-949.166099	1	0.251533278994	0.317213971070	
27955000	-953.490846	1	-0.642348778442	0.380536619725	
27960000	-949.197687	1	1.486207371718	0.347619099908	
27965000	-948.596821	1	1.361223387583	0.329974902776	
27970000	-949.794474	1	2.313730379432	0.307690734612	
27975000	-948.824278	1	0.401670552079	0.330221549036	
27980000	-948.882006	1	0.978285514405	0.341157783375	
27985000	-948.845158	1	0.674027650603	0.320003644277	
27990000	-949.354167	1	1.941027855026	0.310716587597	
27995000	-949.166317	1	2.666613569970	0.327498407286	
28000000	-948.836394	1	2.102384190444	0.333909085243	
28005000	-949.520319	1	0.071244733558	0.312993105313	
28010000	-951.104012	1	2.492290933771	0.365674804617	
28015000	-948.770935	1	2.033639184677	0.326410423916	
28020000	-949.136799	1	0.017331320405	0.322868249289	
28025000	-948.861321	1	1.716917254164	0.318097671077	
28030000	-948.688288	1	1.496508094070	0.322036968604	
28035000	-949.230769	1	1.750003908093	0.347338706753	
28040000	-950.052021	1	2.692257146468	0.352312910514	
28045000	-949.086923	1	1.952798406585	0.343451689824	
28050000	-948.788002	1	2.076442564601	0.331034536498	
28055000	-949.321901	1	0.004451523000	0.341172052864	
28060000	-948.996939	1	2.123021598727	0.339549566781	
28065000	-948.878333	1	0.638008896653	0.319438646024	
28070000	-950.485580	1	-0.702078211254	0.350805334009	
28075000	-949.510697	1	2.150876560055	0.349420934197	
28080000	-949.282027	1	-0.005207270154	0.318779567821	
28085000	-949.834384	1	-0.355584994912	0.314020210879	
28090000	-952.752024	1	3.480612612499	0.372420378649	
28095000	-949.783601	1	-0.481604819128	0.317458329846	
28100000	-948.901818	1	0.766729846320	0.340419085123	
28105000	-949.089558	1	0.112814108044	0.321945809626	
28110000	-949.385699	1	1.858844703792	0.349313045964	
28115000	-949.331859	1	0.678870574064	0.348343470287	
28120000	-949.993544	1	-0.305331290785	0.310893803135	
28125000	-950.618947	1	1.362827878290	0.297263997553	
28130000	-949.423669	1	0.241248242612	0.312642392206	
28135000	-948.708947	1	1.613731230287	0.321989363650	
28140000	-949.050410	1	1.812139447364	0.314735448452	
28145000	-949.778531	1	0.398952303386	0.353156140436	
28150000	-950.086305	1	2.355465361266	0.355755104155	
28155000	-949.718700	1	1.595061287285	0.305179349213	
28160000	-948.621962	1	0.963541245556	0.328646925227	
28165000	-951.250020	1	4.278435501567	0.332197889967	
28170000	-948.941610	1	0.251548646985	0.324568150564	
28175000	-949.616281	1	-0.578065653919	0.328885413198	
28180000	-948.873606	1	0.443019903240	0.335384218630	
28185000	-950.619272	1	-0.265368515215	0.303562642990	
28190000	-948.893698	1	1.705575858430	0.317265318942	
28195000	-949.515437	1	-0.461975526219	0.333156304587	
28200000	-948.820604	1	2.025596310444	0.334914147931	
28205000	-948.771537	1	0.778869439519	0.336549388356	
28210000	-948.755541	1	0.768185143825	0.321966597920	
28215000	-948.667724	1	1.157296907650	0.335103392171	
28220000	-948.676693	1	1.159942516912	0.335507393410	
28225000	-949.376494	1	1.244864655518	0.308651271629	
28230000	-949.036063	1	1.454872296668	0.344815845217	
28235000	-952.437946	1	-0.647341912643	0.372246942790	
28240000	-948.694603	1	1.839450019967	0.331169747966	
28245000	-949.629981	1	1.019148517795	0.353772395368	
28250000	-948.683464	1	1.824968224821	0.327379285515	
28255000	-950.487298	1	0.518590586244	0.361951759858	
28260000	-949.741113	1	1.112435883218	0.304725583407	
28265000	-948.638724	1	0.946658428457	0.326012476700	
28270000	-953.690185	1	5.364814454530	0.343390288813	
28275000	-948.658054	1	1.077190660995	0.334262897592	
28280000	-949.580842	1	-0.515595790105	0.325264727438	
28285000	-948.695215	1	1.286333888452	0.336423241206	
28290000	-948.993735	1	0.175484032378	0.333771088075	
28295000	-948.796784	1	2.071244969033	0.332196702957	
28300000	-949.635829	1	-0.217044493943	0.315128828434	
28305000	-948.817316	1	1.615303283818	0.339323149970	
28310000	-949.890473	1	-0.698975177714	0.338662286781	
28315000	-948.691020	1	1.845024078835	0.327206539990	
28320000	-951.215290	1	0.814548291549	0.369667085466	
28325000	-951.761257	1	-1.909197414350	0.341093091794	
28330000	-949.187320	1	2.681043146382	0.332057821052	
28335000	-950.580745	1	3.778746578525	0.339428458509	
28340000	-949.494702	1	1.132462196857	0.352145604485	
28345000	-950.861295	1	-0.615039611312	0.357061036913	
28350000	-950.736417	1	3.953390479814	0.334813665361	
28355000	-952.378649	1	3.728263979420	0.366344193280	
28360000	-949.133259	1	1.766395108487	0.345549837843	
28365000	-950.814081	1	-1.409191903708	0.337444941332	
28370000	-948.946103	1	0.326579144964	0.335899444663	
28375000	-950.886204	1	3.972686154096	0.339963485595	
28380000	-948.689764	1	0.955239866015	0.322735484822	
28385000	-949.547232	1	0.818212277411	0.352137117643	
28390000	-951.196765	1	1.398926957257	0.369969185336	
28395000	-952.859349	1	0.765102028575	0.284802841472	
28400000	-950.146147	1	-0.891537437282	0.320678282814	
28405000	-949.130563	1	2.613023813120	0.331832541850	
28410000	-948.880824	1	1.441729507252	0.316506973831	
28415000	-949.479078	1	0.505724951684	0.309740557321	
28420000	-948.937437	1	0.574382725900	0.318559627899	
28425000	-948.860366	1	1.166019359956	0.341175868263	
28430000	-949.116412	1	0.006492406764	0.324264118876	
28435000	-949.646503	1	-0.047639859547	0.312497119242	
28440000	-949.134279	1	0.283495315907	0.317480824740	
28445000	-950.594710	1	-1.014725780000	0.346356227283	
28450000	-950.227494	1	-1.046886249374	0.325869771703	
28455000	-949.652952	1	1.553143206004	0.354047666727	
28460000	-949.159725	1	1.471719601721	0.311704533053	
28465000	-949.091512	1	0.234695907647	0.319292989491	
28470000	-952.696913	1	-1.624138514284	0.302408068282	
28475000	-950.054062	1	2.760884121107	0.308816728966	
28480000	-949.323039	1	1.848416223293	0.310654052429	
28485000	-949.902883	1	1.701478926418	0.303614940762	
28490000	-949.446364	1	2.710716910816	0.341317295597	
28495000	-950.640067	1	0.480198407855	0.298650349684	
28500000	-951.165600	1	0.727081244879	0.294200273181	
28505000	-948.634498	1	1.643209226937	0.327361273149	
28510000	-948.958732	1	0.955463892713	0.315431174396	
28515000	-949.060922	1	0.023719237269	0.328590763486	
28520000	-950.910119	1	-1.516740414529	0.329153010345	
28525000	-948.717953	1	1.895363135249	0.326040713489	
28530000	-949.029625	1	2.450193584706	0.324847177608	
28535000	-949.642787	1	2.586890540518	0.312275573976	
28540000	-950.097472	1	3.135042270538	0.313582633697	
28545000	-949.317248	1	0.178045265553	0.343730469194	
28550000	-949.110426	1	2.043794182993	0.315344652514	
28555000	-949.156021	1	1.321516551220	0.347112417438	
28560000	-949.414749	1	2.774466772746	0.338983708824	
28565000	-948.609727	1	1.486622593643	0.327048907107	
28570000	-948.638009	1	1.670563222937	0.329458471768	
28575000	-948.966232	1	0.727567707123	0.341704115356	
28580000	-950.371616	1	-0.588869611979	0.350913399016	
28585000	-951.779084	1	1.436257227535	0.374729891216	
28590000	-948.664454	1	1.038212823211	0.323255768904	
28595000	-951.031360	1	2.403608667943	0.297254904584	
28600000	-951.095001	1	2.875168670504	0.362770625028	
28605000	-949.276368	1	2.221428059908	0.344792203524	
28610000	-948.885739	1	0.378945062208	0.323561710578	
28615000	-949.374852	1	-0.331814316338	0.332018079184	
28620000	-948.617043	1	1.217512669154	0.325101844223	
28625000	-948.774164	1	0.497450918453	0.329144647672	
28630000	-948.900443	1	0.364706293087	0.323224543195	
28635000	-949.966296	1	3.435226736054	0.329436056632	
28640000	-948.873663	1	2.214754259627	0.325373698805	
28645000	-951.602831	1	1.595436857061	0.373165503057	
28650000	-948.659060	1	0.906144952252	0.332542903387	
28655000	-949.347294	1	0.716818877317	0.348785247311	
28660000	-949.154118	1	2.627518054017	0.332916269905	
28665000	-949.339490	1	2.575016960144	0.341284910697	
28670000	-950.155089	1	2.449859788009	0.304864936872	
28675000	-950.560362	1	-1.226122193985	0.322579138252	
28680000	-950.529438	1	-0.869044356072	0.312617507074	
28685000	-949.531988	1	2.101313830416	0.309354655567	
28690000	-949.634596	1	2.991421632764	0.339587437460	
28695000	-949.469599	1	0.425204192199	0.348889458287	
28700000	-948.892771	1	0.485109051592	0.321056295743	
28705000	-949.445564	1	0.692322322731	0.350165135777	
28710000	-949.609564	1	0.691109780967	0.307200378367	
28715000	-949.053129	1	2.029020806223	0.342041576446	
28720000	-948.599368	1	1.137239193451	0.329528368396	
28725000	-949.063777	1	0.019354521282	0.329343109134	
28730000	-948.651570	1	1.631435218931	0.325186895910	
28735000	-955.871331	1	5.788757862610	0.362760796982	
28740000	-948.594239	1	1.364204100440	0.328937925417	
28745000	-949.726124	1	0.231268756732	0.351195630841	
28750000	-949.970538	1	2.692462708047	0.351153649975	
28755000	-949.999130	1	2.923227880918	0.348571945123	
28760000	-948.598126	1	1.405937253887	0.329604383294	
28765000	-950.805005	1	3.727439119304	0.346523556225	
28770000	-950.932721	1	-1.532348159029	0.331457236569	
28775000	-949.294151	1	2.819182782239	0.328576244827	
28780000	-949.819241	1	2.486991536793	0.308848376709	
28785000	-948.853065	1	2.217979820536	0.328338164044	
28790000	-948.899850	1	2.004356281694	0.319784930495	
28795000	-951.905982	1	4.616895806000	0.335523306708	
28800000	-948.802369	1	0.438731000129	0.329061580657	
28805000	-948.944520	1	1.668076177758	0.342226470769	
28810000	-948.942185	1	1.464349443544	0.315320191329	
28815000	-949.319370	1	0.250166182880	0.344651563954	
28820000	-948.762223	1	0.532865932645	0.330406830213	
28825000	-949.034719	1	0.202253815793	0.321722126660	
28830000	-948.686878	1	1.275536875083	0.321547805814	
28835000	-948.597218	1	1.365159742696	0.330020223821	
28840000	-949.879469	1	3.022599469709	0.315141786120	
28845000	-950.632173	1	2.998096126242	0.305148404611	
28850000	-949.156789	1	2.099512468533	0.314986893819	
28855000	-948.999078	1	1.146515281350	0.344163885707	
28860000	-949.089363	1	2.292286096001	0.318773026020	
28865000	-951.480426	1	-1.332102750042	0.309245952290	
28870000	-949.816181	1	2.741057200229	0.311689047819	
28875000	-948.695218	1	1.800093531178	0.325211811856	
28880000	-951.028162	1	3.326132697622	0.305131465232	
28885000	-948.923195	1	1.972496036652	0.318763452260	
28890000	-949.308073	1	-0.198934409410	0.335481637720	
28895000	-948.731486	1	1.960261917434	0.330027319435	
28900000	-950.229092	1	2.759927594866	0.306809407919	
28905000	-949.163718	1	0.704688794911	0.313062544436	
28910000	-950.683452	1	3.939605160217	0.331199332985	
28915000	-948.821945	1	1.644546032242	0.339288325513	
28920000	-948.725723	1	0.665422905085	0.325383210149	
28925000	-948.985541	1	0.886141192960	0.343085513190	
