Options:
Model:                           Independent Contrasts
Tree File Name:                  all_flower_length.Nex.trees
Data File Name:                  all_flower_length_log.txt
Log File Name:                   Varrates_cacti_flower_length.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            12345
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   5000
Iterations:                      50000000
Burn in:                         20000000
MCMC ML Start:                   False
Schedule File:                   Varrates_cacti_flower_length.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local LandscapeBL:            False
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       774
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	No RJ Local Branch	No RJ Local Node	
46830000	-503.287529	1	1.455693879044	0.044522686768	67	40	
46835000	-498.313316	1	1.309278874110	0.046501555162	80	42	
46840000	-480.588839	1	1.446642836629	0.045299873991	80	44	
46845000	-500.565155	1	1.543797065892	0.052021862516	75	36	
46850000	-493.835276	1	0.821565743283	0.050214601277	81	31	
46855000	-487.816535	1	0.525521875945	0.058918951627	81	37	
46860000	-497.267329	1	1.548434825818	0.049353001899	79	42	
46865000	-493.906025	1	2.239984461008	0.057641753435	73	35	
46870000	-484.818421	1	0.691150146593	0.049063725064	76	39	
46875000	-491.985155	1	0.471809437552	0.044032065018	75	49	
46880000	-500.193767	1	1.213989291131	0.050361976806	77	38	
46885000	-485.268527	1	0.831634513935	0.042859084652	79	48	
46890000	-503.099134	1	1.631646680093	0.043361853174	78	42	
46895000	-509.309978	1	1.837407844421	0.037056512034	88	45	
46900000	-505.107692	1	1.264631853623	0.035249285763	78	43	
46905000	-510.164595	1	0.880571895172	0.035597450563	83	38	
46910000	-532.504520	1	1.427885322209	0.036333057090	72	41	
46915000	-495.855903	1	0.834678201786	0.032035379091	75	41	
46920000	-503.475952	1	1.031327345710	0.036336736648	52	47	
46925000	-484.879577	1	1.444924147353	0.036967826733	63	44	
46930000	-524.537516	1	1.205573972434	0.054324601723	55	43	
46935000	-511.046196	1	1.150011733828	0.045386927267	61	47	
46940000	-498.712051	1	1.123265610626	0.044590385566	68	45	
46945000	-491.983655	1	2.376778402432	0.049657770979	67	47	
46950000	-493.434239	1	1.162552546989	0.045855094250	75	41	
46955000	-504.090086	1	1.731703663420	0.051731058721	74	35	
46960000	-506.293883	1	1.671900494358	0.053589116108	72	37	
46965000	-494.395228	1	2.085414029716	0.054313653185	74	46	
46970000	-502.133079	1	1.189222964306	0.051123758291	69	41	
46975000	-504.504301	1	1.328208039838	0.053380475111	76	31	
46980000	-513.147701	1	1.195503304754	0.051691369328	67	36	
46985000	-507.387113	1	0.752931178431	0.049543323003	66	46	
46990000	-529.899301	1	0.726757257308	0.047380051879	67	45	
46995000	-503.172760	1	1.287340387883	0.053514638185	66	40	
47000000	-503.040923	1	1.337527717284	0.053786116662	72	38	
47005000	-481.082448	1	1.596349104368	0.041423557550	74	38	
47010000	-493.963553	1	0.804534758856	0.042668441733	67	37	
47015000	-480.513373	1	1.289978292102	0.052148250148	62	34	
47020000	-488.949167	1	0.468722757190	0.052470574381	69	33	
47025000	-489.068061	1	1.413078266698	0.058975207190	74	40	
47030000	-490.103991	1	1.551576256074	0.047802985990	72	42	
47035000	-498.883846	1	0.477291694260	0.052429660852	79	35	
47040000	-484.941870	1	1.030662430164	0.049627577546	75	34	
47045000	-489.587144	1	1.413182360811	0.052439635679	71	42	
47050000	-479.420593	1	1.695316209707	0.047878405297	81	45	
47055000	-479.730358	1	0.983805504910	0.046195559391	66	42	
47060000	-481.016665	1	1.481426695722	0.048799621700	63	38	
47065000	-476.442576	1	0.907398538870	0.049468718592	59	42	
47070000	-483.065322	1	0.617097565902	0.050221704594	65	41	
47075000	-503.597038	1	1.988722204590	0.050907348528	73	44	
47080000	-485.748487	1	0.767623757144	0.048154257547	74	44	
47085000	-480.769995	1	1.523764669773	0.048651579676	66	44	
47090000	-514.364847	1	1.460270000305	0.057904399341	63	42	
47095000	-508.031992	1	0.696089866039	0.056635041271	63	35	
47100000	-501.686554	1	2.156982513578	0.061839629712	54	42	
47105000	-486.409424	1	1.222830636742	0.054163484946	56	49	
47110000	-502.255506	1	1.398590202991	0.054412260917	62	36	
47115000	-501.944974	1	1.377225478881	0.052282758550	62	42	
47120000	-510.146375	1	0.895101676245	0.050038358578	67	43	
47125000	-490.783641	1	0.932691108166	0.054069918230	62	40	
47130000	-513.285453	1	1.790320872915	0.056867549736	59	42	
47135000	-502.705437	1	0.781092829668	0.061827351310	58	41	
47140000	-494.072445	1	0.495839724051	0.064236808223	60	43	
47145000	-482.643628	1	0.792378021954	0.055938697052	64	43	
47150000	-502.029752	1	1.177112757422	0.064383678562	60	43	
47155000	-491.773650	1	1.206938748093	0.056903205738	60	40	
47160000	-491.314872	1	2.251906364863	0.064672200100	65	44	
47165000	-489.596797	1	0.908882052838	0.053741920118	67	43	
47170000	-481.098973	1	0.677915349623	0.057534940543	70	41	
47175000	-491.301819	1	0.466034061538	0.053333224667	70	38	
47180000	-487.330118	1	1.553391697054	0.046910471003	85	38	
47185000	-502.205798	1	1.516887444773	0.055018306690	66	41	
47190000	-501.906380	1	2.411786346482	0.072254730278	79	40	
47195000	-499.226616	1	1.306091728944	0.062037528407	86	40	
47200000	-491.500333	1	1.643362674753	0.060493270273	79	48	
47205000	-500.995551	1	0.725921989525	0.050725993698	82	46	
47210000	-498.895683	1	2.497487901960	0.050494523184	80	54	
47215000	-499.136640	1	2.324718610958	0.049545660147	73	52	
47220000	-502.154801	1	-0.192354667933	0.044921663930	57	49	
47225000	-492.321828	1	1.361641213251	0.048900632510	68	45	
47230000	-505.896225	1	2.272579240972	0.061005172175	72	33	
47235000	-499.446879	1	2.315793111403	0.054055264346	71	35	
47240000	-509.618266	1	0.660656581448	0.048403984845	64	41	
47245000	-491.329184	1	1.724383332452	0.047413139464	65	45	
47250000	-503.413784	1	1.121745233494	0.044757219835	79	40	
47255000	-492.912433	1	1.628444295037	0.041062335346	75	46	
47260000	-514.126908	1	1.496792849831	0.045962244253	70	35	
47265000	-492.140202	1	0.836849632558	0.040861081133	82	40	
47270000	-497.265694	1	1.842784275124	0.044486973844	79	46	
47275000	-509.409446	1	1.185604570470	0.045178245978	77	43	
47280000	-525.721945	1	0.320858983834	0.053904122428	71	37	
47285000	-529.470156	1	1.697125366263	0.059034321958	64	41	
47290000	-509.145711	1	0.919488164189	0.061481093150	67	40	
47295000	-493.939533	1	1.394477620408	0.070627019200	68	38	
47300000	-493.028125	1	1.865321090284	0.063406865771	67	36	
47305000	-502.508684	1	1.076406339618	0.061145124777	63	46	
47310000	-498.294347	1	2.204312381267	0.052193041198	61	43	
47315000	-490.800299	1	1.091477611656	0.051652425603	54	50	
47320000	-492.009144	1	1.627572753481	0.055902620782	66	43	
47325000	-496.136703	1	0.726822564021	0.052174307025	66	37	
47330000	-480.955993	1	0.602917230128	0.047260274816	77	43	
47335000	-476.773173	1	0.705627788223	0.048135428835	81	37	
47340000	-501.229769	1	1.116402969819	0.054380099917	83	36	
47345000	-495.480498	1	1.881239817055	0.046437029387	70	45	
47350000	-491.653823	1	0.960661998830	0.045130491142	71	46	
47355000	-502.364222	1	2.317515118650	0.061890149706	66	46	
47360000	-474.731224	1	1.329508393425	0.058021551500	67	40	
47365000	-486.054907	1	2.144599601221	0.068425365985	71	33	
47370000	-476.016535	1	1.134606936490	0.067685652951	79	42	
47375000	-496.412097	1	1.307580439056	0.065291479098	77	37	
47380000	-495.132952	1	2.066173101827	0.059882797723	74	50	
47385000	-491.640579	1	1.114652586805	0.060066149065	60	42	
47390000	-503.563503	1	1.282828733806	0.063924816225	61	36	
47395000	-495.718425	1	1.339945863892	0.061205066282	61	38	
47400000	-484.948830	1	0.801289778922	0.058926727284	79	45	
47405000	-481.753148	1	2.061581906103	0.058105666136	72	40	
47410000	-514.050212	1	1.483188478527	0.059921599380	69	36	
47415000	-471.173017	1	2.015840704010	0.047812961044	64	38	
47420000	-492.106972	1	1.160642189323	0.050294618973	61	48	
47425000	-497.039598	1	2.247268220686	0.053791126846	78	38	
47430000	-486.315504	1	0.903905842211	0.050580358438	90	44	
47435000	-503.373757	1	1.154251351929	0.046196655738	89	37	
47440000	-493.880719	1	0.740423156953	0.049175911404	76	39	
47445000	-503.622916	1	1.854622242334	0.048219767377	71	43	
47450000	-495.048487	1	1.964354208376	0.050992539336	70	44	
47455000	-475.505434	1	1.296313544946	0.052076414774	76	42	
47460000	-484.667434	1	0.951228530184	0.057097332318	65	45	
47465000	-490.407868	1	1.538669154632	0.042880315228	70	47	
47470000	-488.234951	1	0.649385589814	0.054970846295	75	45	
47475000	-479.398057	1	1.626224609831	0.050415509416	76	40	
47480000	-471.055924	1	1.322719256725	0.043842392984	77	39	
47485000	-505.772594	1	1.239535398246	0.043147354493	60	43	
47490000	-502.953047	1	0.836347812681	0.049645096554	64	42	
47495000	-488.274469	1	0.994748761324	0.040401004300	61	39	
47500000	-477.465497	1	1.218166926804	0.044548648243	60	39	
47505000	-467.709384	1	0.899322706635	0.042518200268	62	44	
47510000	-495.010767	1	2.261979730955	0.047178238210	66	49	
47515000	-497.810239	1	0.744572428659	0.045540153148	67	43	
47520000	-488.056731	1	1.301436140187	0.048402703009	70	37	
47525000	-501.253110	1	0.785900952601	0.045552208735	65	45	
47530000	-506.140568	1	0.956058642453	0.045445391090	61	47	
47535000	-505.467551	1	1.707669162799	0.056204232075	60	46	
47540000	-517.760802	1	1.518128888480	0.049984508464	73	43	
47545000	-494.161019	1	0.914741804666	0.046381058223	72	54	
47550000	-507.019543	1	1.132615753910	0.045303994106	75	48	
47555000	-491.570447	1	1.042281716075	0.047778116327	69	37	
47560000	-495.284721	1	2.110506238992	0.044106222886	70	34	
47565000	-488.994335	1	1.315294325320	0.043760840221	65	42	
47570000	-497.765531	1	0.709045368697	0.042733627259	73	43	
47575000	-503.580172	1	1.387899286498	0.047830907114	54	46	
47580000	-489.921608	1	1.352823218050	0.044677885334	51	40	
47585000	-498.299852	1	0.743940498562	0.047748505435	63	33	
47590000	-500.436667	1	0.751038406705	0.047545022613	66	37	
47595000	-494.928798	1	1.220834809241	0.036328009998	70	35	
47600000	-515.146538	1	2.146564191061	0.038981811992	70	42	
47605000	-518.598358	1	1.501441164007	0.035224358915	59	44	
47610000	-490.535227	1	1.302223555612	0.029257665686	67	45	
47615000	-506.066489	1	1.411451944527	0.029696720057	75	44	
47620000	-496.133646	1	1.897372044007	0.029113831846	75	45	
47625000	-492.752065	1	1.094585655616	0.027905891750	67	43	
47630000	-507.934507	1	1.745221645823	0.026809212511	67	41	
47635000	-491.314192	1	0.902943591825	0.027908062716	73	52	
47640000	-499.616299	1	1.529558910171	0.027245226808	74	56	
47645000	-515.549325	1	0.916621729808	0.032059461584	69	46	
47650000	-495.697603	1	1.123223362953	0.029375263008	73	44	
47655000	-512.132872	1	1.555548324544	0.030467064842	80	41	
47660000	-512.419767	1	1.622534313401	0.031563425094	75	45	
47665000	-493.496489	1	0.847950485814	0.032046380651	79	53	
47670000	-497.991759	1	1.126111289553	0.030167769399	78	51	
47675000	-515.662615	1	1.173150652298	0.030095451574	70	40	
47680000	-506.339703	1	1.702368500431	0.033866828536	59	39	
47685000	-518.839345	1	0.869963447613	0.034128911266	61	30	
47690000	-508.082521	1	1.486353523665	0.033092683406	66	41	
47695000	-517.252239	1	1.318871412571	0.028957143101	79	44	
47700000	-503.423578	1	2.255503445394	0.031058227694	88	43	
47705000	-515.904756	1	0.899538745934	0.032409892248	71	36	
47710000	-492.698314	1	1.444217522644	0.032740493577	74	41	
47715000	-490.543754	1	1.174173227983	0.036067143722	64	36	
47720000	-501.021379	1	0.931756554109	0.036709332274	76	35	
47725000	-490.862921	1	1.127427833115	0.037637949150	67	38	
47730000	-491.013005	1	1.145335844239	0.038164507626	73	38	
47735000	-480.267653	1	1.544163511859	0.036175202946	69	48	
47740000	-484.499377	1	1.811912757719	0.039639046612	85	42	
47745000	-492.523240	1	0.847422357249	0.037677169400	67	48	
47750000	-503.831641	1	1.345136934363	0.035772231764	71	39	
47755000	-490.924005	1	1.489203814656	0.033927689107	63	42	
47760000	-484.566490	1	0.907312834881	0.034083181146	63	33	
47765000	-496.287353	1	0.342386954031	0.037556257876	70	42	
47770000	-511.436106	1	1.391558124128	0.041772190247	75	40	
47775000	-483.174867	1	0.839629639582	0.032850286540	72	44	
47780000	-504.883791	1	1.823877919630	0.035170891558	60	43	
47785000	-499.119941	1	1.125218233963	0.034517915539	51	52	
47790000	-500.827233	1	2.056297568897	0.037498925888	58	47	
47795000	-502.403471	1	2.296313649334	0.031775011683	61	47	
47800000	-493.544577	1	1.717117181851	0.037144058845	54	43	
47805000	-505.986922	1	1.421379407660	0.039029414677	54	40	
47810000	-515.615485	1	1.686530643275	0.038620127333	69	37	
47815000	-506.209679	1	1.480420685560	0.036780891300	73	39	
47820000	-509.616330	1	1.517045366206	0.033700345429	68	45	
47825000	-508.744876	1	0.938723892157	0.031518499898	69	48	
47830000	-489.966620	1	1.572799903841	0.034443198032	69	46	
47835000	-514.201707	1	0.921454495948	0.037378898182	56	49	
47840000	-499.998536	1	1.641102317839	0.031070127767	68	51	
47845000	-505.178279	1	1.117940988129	0.030129890465	60	49	
47850000	-497.752696	1	1.375916907344	0.033478151343	61	48	
47855000	-507.243437	1	0.957139208328	0.033853229723	60	35	
47860000	-514.241509	1	0.696846770838	0.039132245067	72	33	
47865000	-510.283512	1	1.537456137400	0.033468502672	68	33	
47870000	-508.262611	1	1.108468358748	0.040042342126	67	35	
47875000	-515.222800	1	1.207992054344	0.036790928553	53	37	
47880000	-502.608812	1	0.980265504132	0.036701621434	57	31	
47885000	-527.224657	1	1.069715746308	0.042458115244	58	36	
47890000	-520.800645	1	1.611925913449	0.043935425486	61	34	
47895000	-505.374862	1	1.454438229764	0.037681321805	69	41	
47900000	-492.977154	1	1.423398038371	0.041859125958	62	46	
47905000	-488.904350	1	1.474098483820	0.034138965808	69	46	
47910000	-492.282212	1	1.282614805408	0.038440926249	69	42	
47915000	-488.643754	1	1.074995189037	0.036072322628	66	40	
47920000	-490.353521	1	1.975253519527	0.043442249108	72	41	
47925000	-487.330428	1	1.805452551104	0.038428825679	81	39	
47930000	-491.111107	1	0.887997277519	0.037259723704	78	47	
47935000	-494.566517	1	1.672475302166	0.033955707041	69	47	
47940000	-493.539937	1	1.400377597836	0.039092368634	66	43	
47945000	-493.715653	1	1.292550751505	0.036664244638	68	51	
47950000	-515.680278	1	0.938063474471	0.036203917112	62	35	
47955000	-513.759558	1	1.823321971661	0.038005539460	58	42	
47960000	-493.973774	1	0.644059808794	0.031578156244	65	45	
47965000	-477.006277	1	1.382168216917	0.034762720533	76	50	
47970000	-488.471645	1	0.414298151210	0.036323469979	76	47	
47975000	-489.719181	1	1.515574226309	0.039483003436	71	39	
47980000	-486.591007	1	1.266210178130	0.037830095165	85	47	
47985000	-490.549467	1	1.661921250278	0.038668948250	81	41	
47990000	-487.721550	1	1.796495694326	0.037301224425	69	42	
47995000	-496.084890	1	1.778139008220	0.033800819879	78	50	
48000000	-498.266665	1	1.790486666898	0.034131895999	82	46	
48005000	-475.254905	1	1.049414292136	0.033854452245	59	49	
48010000	-484.129082	1	1.202987823576	0.031475148826	63	45	
48015000	-498.215441	1	0.891053887982	0.031416950686	66	42	
48020000	-490.686420	1	0.562672474875	0.033578828836	67	44	
48025000	-487.223966	1	1.614898413481	0.033059190919	60	44	
48030000	-503.671368	1	0.989899465664	0.040199960621	62	42	
48035000	-490.211109	1	1.323626075340	0.037030269823	64	51	
48040000	-469.730301	1	1.027066808571	0.036765952309	71	55	
48045000	-492.925571	1	0.569923496509	0.039165877735	63	51	
48050000	-498.430804	1	1.188757306240	0.035951625465	71	49	
48055000	-500.876267	1	1.929228247641	0.028522035174	80	47	
48060000	-487.574233	1	1.378329284057	0.031083849907	80	46	
48065000	-503.077556	1	1.064900627011	0.033382609603	71	40	
48070000	-501.319391	1	1.371828551790	0.031132512308	75	33	
48075000	-485.511752	1	1.343959458450	0.028107005941	88	40	
48080000	-492.163912	1	1.379977615342	0.032602019441	70	36	
48085000	-491.426760	1	1.548825956407	0.036049012092	58	40	
48090000	-481.852697	1	1.073040881237	0.036645235086	66	38	
48095000	-494.077757	1	1.594976708495	0.032939914065	73	40	
48100000	-486.960803	1	1.495567035103	0.033834702687	77	49	
48105000	-490.061435	1	1.405667569297	0.033300834494	79	46	
48110000	-514.716745	1	1.842352241632	0.037225462746	88	33	
48115000	-486.024721	1	1.311172142725	0.034036604871	82	41	
48120000	-485.712240	1	1.009603877530	0.034900264238	82	35	
48125000	-498.085911	1	1.084226684939	0.034322795391	65	43	
48130000	-512.098088	1	1.873915431248	0.037740194909	75	41	
48135000	-494.436535	1	1.770116730246	0.035482661857	84	42	
48140000	-485.683461	1	1.542797303162	0.029242290762	85	41	
48145000	-506.872798	1	0.897317022554	0.034849364523	81	40	
48150000	-494.676173	1	1.159854542549	0.038692383622	76	37	
48155000	-510.110619	1	2.083139297447	0.038757317223	78	36	
48160000	-490.438289	1	1.754241866365	0.040884748116	79	35	
48165000	-515.546519	1	1.873747493063	0.036373872308	80	33	
48170000	-492.193110	1	0.632059666883	0.035535201914	80	35	
48175000	-493.399382	1	1.225680117038	0.028465165512	77	47	
48180000	-493.373402	1	1.375701555339	0.031779475575	69	49	
48185000	-506.861334	1	1.444254558347	0.033465117064	66	43	
48190000	-489.582979	1	1.052738565396	0.035071550387	62	42	
48195000	-505.164014	1	1.956888040984	0.040202802410	74	36	
48200000	-494.659254	1	2.302835483531	0.035465715352	73	37	
48205000	-502.387155	1	0.935719327849	0.031664265298	68	34	
48210000	-492.157337	1	1.125382073544	0.031905203419	76	38	
48215000	-495.208239	1	0.438783248500	0.031148656643	68	40	
48220000	-486.805514	1	1.398777700487	0.029995621644	76	43	
48225000	-493.809554	1	1.018863442794	0.027288156138	76	43	
48230000	-488.295548	1	1.055952132310	0.032185869802	74	37	
48235000	-494.865747	1	1.310331798068	0.035256802842	69	34	
48240000	-477.487422	1	0.897241670498	0.030908436886	78	42	
48245000	-493.434463	1	1.181546884175	0.034826323003	62	39	
48250000	-494.689465	1	1.211062174456	0.044235408105	64	34	
48255000	-492.391351	1	0.210196134020	0.042171787763	70	43	
48260000	-501.282568	1	1.636920793002	0.042859147537	62	44	
48265000	-489.991161	1	0.413079595111	0.047314717842	57	42	
48270000	-489.640177	1	0.399739442546	0.045025262445	65	39	
48275000	-501.389985	1	1.905100086236	0.042908526990	76	39	
48280000	-488.697383	1	1.465901124732	0.041373623726	82	39	
48285000	-512.304839	1	1.905678982309	0.039739403962	74	46	
48290000	-496.786595	1	1.219282574711	0.035002265024	70	55	
48295000	-491.007564	1	1.327955148855	0.035317413415	71	49	
48300000	-505.275770	1	0.709997307929	0.042739871289	68	50	
48305000	-492.441591	1	1.503366247455	0.038194068139	67	51	
48310000	-503.318159	1	1.240354802438	0.043024820844	69	42	
48315000	-495.749371	1	1.188745783079	0.029140640721	73	44	
48320000	-506.747701	1	1.578955664552	0.031963687925	63	41	
48325000	-500.106228	1	1.969973790877	0.033947136258	60	54	
48330000	-474.880093	1	1.226630883457	0.030985796951	73	39	
48335000	-489.447435	1	1.628097243739	0.034020819131	76	44	
48340000	-481.201871	1	1.983504818055	0.031788723684	65	42	
48345000	-480.099333	1	1.380897281007	0.034430348871	73	47	
48350000	-478.588513	1	1.845295633613	0.034249131736	63	49	
48355000	-477.142357	1	1.299700638610	0.035647455959	63	40	
48360000	-487.347342	1	1.292894021935	0.038052072337	59	43	
48365000	-484.025341	1	1.678044591256	0.037426647304	69	37	
